author_id,created_at,id,lang,text
1445114329125228558,2021-11-10T02:51:48.000Z,1458266110952984576,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
189739383,2021-11-10T02:47:34.000Z,1458265045213892611,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1273728296,2021-11-10T02:47:24.000Z,1458265001366589440,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
189739383,2021-11-10T02:47:23.000Z,1458264998921265157,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
1430168454489944072,2021-11-10T02:45:08.000Z,1458264430043701249,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
937742627985870850,2021-11-10T02:44:59.000Z,1458264393204994052,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
4262772761,2021-11-10T02:43:54.000Z,1458264120554409990,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
1450664938024968201,2021-11-10T02:36:11.000Z,1458262179417833479,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1450664938024968201,2021-11-10T02:34:37.000Z,1458261786126397442,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
1085910014907301888,2021-11-10T02:34:26.000Z,1458261740983136261,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
222954267,2021-11-10T02:33:24.000Z,1458261477333381131,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1284705982442901504,2021-11-10T02:30:30.000Z,1458260748413865984,en,"【Sales are increasing】📈📈

Opensea:Sold

Title:Maritus, Aetian Recombinant

Price:ETH 0.315
7dayVol:0.473
7day chg:-0.8737
7daySales:9【↑↑】
#NFT #hashmasks #parallelalpha
11:30 
https://t.co/O9C2JTXRi4"
1096917219244683264,2021-11-10T02:30:13.000Z,1458260678179966979,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1123025501839286272,2021-11-10T02:28:01.000Z,1458260125257322497,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
3096737342,2021-11-10T02:27:04.000Z,1458259884059906048,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1134658505154146304,2021-11-10T02:23:14.000Z,1458258919860707328,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
732735004443348992,2021-11-10T02:20:36.000Z,1458258257793925127,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
1392909962016436231,2021-11-10T02:19:57.000Z,1458258093297524738,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
940999788459212800,2021-11-10T02:18:13.000Z,1458257658591395845,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1423922788897673221,2021-11-10T02:15:28.000Z,1458256965356998658,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
1151529490151088131,2021-11-10T02:11:40.000Z,1458256007797383170,en,RT @xcoldplunge: Jumping on giveaway bandwagon because I have two of these beauties. You don't have to do anything - random follower will b…
2204058275,2021-11-10T02:10:45.000Z,1458255780965126148,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1381176385889136647,2021-11-10T02:09:02.000Z,1458255345172848644,en,RT @xcoldplunge: Jumping on giveaway bandwagon because I have two of these beauties. You don't have to do anything - random follower will b…
1250615158889684992,2021-11-10T02:08:32.000Z,1458255221763760129,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
24925245,2021-11-10T02:08:12.000Z,1458255138985070598,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1404225665822445569,2021-11-10T02:04:29.000Z,1458254202140971009,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
52076821,2021-11-10T01:59:19.000Z,1458252901432823810,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
991730750146871296,2021-11-10T01:58:22.000Z,1458252661975814150,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
2599851967,2021-11-10T01:55:53.000Z,1458252039125811206,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
932966836857069568,2021-11-10T01:47:26.000Z,1458249911313616903,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1390474954349576194,2021-11-10T01:47:22.000Z,1458249896364937217,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
217760512,2021-11-10T01:45:46.000Z,1458249492709265412,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
860095460714917888,2021-11-10T01:45:40.000Z,1458249465798737921,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
940924156899676160,2021-11-10T01:45:34.000Z,1458249439945035780,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
217760512,2021-11-10T01:43:26.000Z,1458248902927261701,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
1367271675545354241,2021-11-10T01:41:26.000Z,1458248401250705412,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
217760512,2021-11-10T01:40:55.000Z,1458248271604846601,en,RT @xcoldplunge: Jumping on giveaway bandwagon because I have two of these beauties. You don't have to do anything - random follower will b…
1431261686028136455,2021-11-10T01:39:30.000Z,1458247915927965696,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
941765929523990528,2021-11-10T01:36:41.000Z,1458247205144379396,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1078913222273421313,2021-11-10T01:34:48.000Z,1458246733327069190,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
362356430,2021-11-10T01:33:56.000Z,1458246514828926982,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1377564756266127362,2021-11-10T01:25:59.000Z,1458244511793045506,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
1377564756266127362,2021-11-10T01:24:44.000Z,1458244198180794372,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
291333730,2021-11-10T01:22:19.000Z,1458243589834674182,en,RT @xcoldplunge: Jumping on giveaway bandwagon because I have two of these beauties. You don't have to do anything - random follower will b…
587352655,2021-11-10T01:09:34.000Z,1458240383763181568,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
1448415445585960964,2021-11-10T01:07:09.000Z,1458239775152934912,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
712726955372781568,2021-11-10T01:05:17.000Z,1458239303209951232,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1450237405810806787,2021-11-10T01:01:00.000Z,1458238224816644097,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
740040819625885696,2021-11-10T01:00:18.000Z,1458238049616375808,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
3026317237,2021-11-10T00:54:19.000Z,1458236545702379522,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1293595189622255616,2021-11-10T00:50:09.000Z,1458235494874206209,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1177072555187986433,2021-11-10T00:49:38.000Z,1458235363986640898,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
587352655,2021-11-10T00:48:22.000Z,1458235045697638400,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1448402523279302657,2021-11-10T00:45:21.000Z,1458234287975710723,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1401909196610625542,2021-11-10T00:37:24.000Z,1458232287066136578,en,"RT @CaliPnL: I will also be giving away my Core Pack reservation to one lucky winner.

To enter my giveaway:

1.  Follow @ParallelNFT
2.  F…"
1444137963261071360,2021-11-10T00:30:28.000Z,1458230542281764864,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
375854756,2021-11-10T00:30:21.000Z,1458230514301784068,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1406115392297177090,2021-11-10T00:28:28.000Z,1458230037728022531,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1404017448546758665,2021-11-10T00:28:01.000Z,1458229923441627136,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
1430637643155615745,2021-11-10T00:25:26.000Z,1458229274754830343,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1445563041995763712,2021-11-10T00:25:00.000Z,1458229166181163009,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1458215738171445248,2021-11-10T00:17:52.000Z,1458227370960228354,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
1458215738171445248,2021-11-10T00:15:48.000Z,1458226852313681926,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
974799745716690944,2021-11-10T00:14:26.000Z,1458226508120657922,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
991820848976859137,2021-11-10T00:05:59.000Z,1458224380807421959,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
35313164,2021-11-10T00:05:07.000Z,1458224162208718856,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1455261565217873929,2021-11-10T00:04:33.000Z,1458224019958902790,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
152496482,2021-11-10T00:01:15.000Z,1458223187817238528,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
1115937560465948677,2021-11-09T23:56:00.000Z,1458221868679323651,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1407194380201508864,2021-11-09T23:50:48.000Z,1458220557984481282,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
1387823257378643969,2021-11-09T23:46:14.000Z,1458219408900468739,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1442491445064003590,2021-11-09T23:44:16.000Z,1458218915826262016,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
121810392,2021-11-09T23:44:16.000Z,1458218913641156609,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1310872196089286656,2021-11-09T23:37:36.000Z,1458217236565577728,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
2850009059,2021-11-09T23:34:24.000Z,1458216432790085633,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1378387843953930244,2021-11-09T23:32:43.000Z,1458216010482388998,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
834538193747922948,2021-11-09T23:31:09.000Z,1458215616393981958,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1360122252067545088,2021-11-09T23:30:25.000Z,1458215429357379586,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
925662419292102657,2021-11-09T23:26:48.000Z,1458214519264530435,en,"@chrisdevlin7700 @ParallelNFT Just let me know that you got it. 🤝

Be sure to check out our website https://t.co/iFhnCupG0S to check out other cards and read up on some lore!

We also have a great Discord community:
https://t.co/5jYotVcvwg https://t.co/GJdM6DgFcr"
1375484563087048707,2021-11-09T23:26:20.000Z,1458214401018847232,en,Sold! Catalyst Drive was purchased for Ξ69.69 ($335k) $ETH #NFT #NFTs #digitalart #art #cryptoart #ethereum @parallelnft https://t.co/h5uTfU7vzU
581173834,2021-11-09T23:24:16.000Z,1458213883726995460,en,RT @Fitchinverse: In the spirit of @ParallelNFT giveaway week I’m giving away ANOTHER Parallel special edition card. I want to inspire othe…
1465373856,2021-11-09T23:23:02.000Z,1458213571884732423,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
436865742,2021-11-09T23:22:27.000Z,1458213424589070351,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1365026159667392515,2021-11-09T23:21:21.000Z,1458213149790904327,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1432834227041673217,2021-11-09T23:20:18.000Z,1458212885356711936,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1407194380201508864,2021-11-09T23:19:00.000Z,1458212555311271942,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
1360036121833529344,2021-11-09T23:16:05.000Z,1458211822201458696,en,"RT @CaliPnL: Let the @ParallelNFT giveaways continue!

I'll be giving away a Ruthless Sergeant [SE] to one lucky winner.

𝗧𝗼 𝗘𝗻𝘁𝗲𝗿:

1.  Fo…"
